0.389418,0.429408,0.469333,0.509131,0.548737,0.588088,0.627121,0.665774,0.703985,0.741693,0.778837,0.815358,0.851198,0.886298,0.920605,0.954061,0.986614,1.018211,1.048803,1.078340,1.106774,1.134061,1.160157,1.185020,1.208610,1.230889,1.251823,1.271376,1.289519,1.306221,1.321458,1.335202,1.347434,1.358133,1.367283,1.374868,1.380877,1.385299,1.388129,1.389360,1.388992,1.387025,1.383462,1.378308,1.371573,1.363266,1.353401,1.341995,1.329064,1.314630,1.298716,1.281347,1.262551,1.242359,1.220802,1.197915,1.173734,1.148299,1.121650,1.093829,1.064881,1.034853,1.003793,0.971749,0.938774,0.904920,0.870241,0.834793,0.798633,0.761817,0.724407,0.686460,0.648038,0.609202,0.570015,0.530538,0.490836,0.450972,0.411009,0.371012,0.331044,0.291170,0.251453,0.211956,0.172743,0.133877,0.095420,0.057433,0.019977,-0.016887,-0.053102,-0.088609,-0.123351,-0.157273,-0.190320,-0.222440,-0.253580,-0.283693,-0.312728,-0.340640,-0.367384,-0.392918,-0.417199,-0.440191,-0.461855,-0.482157,-0.501065,-0.518549,-0.534580,-0.549133,-0.562184,-0.573713,-0.583701,-0.592132,-0.598993,-0.604273,-0.607963,-0.610057,-0.610553,-0.609448,-0.606746,-0.602450,-0.596568,-0.589108,-0.580082,-0.569506,-0.557395,-0.543770,-0.528652,-0.512065,-0.494036,-0.474594,-0.453769,-0.431596,-0.408109,-0.383346,-0.357347,-0.330153,-0.301808,-0.272358,-0.241848,-0.210329,-0.177850,-0.144464,-0.110223,-0.075184,-0.039401,-0.002932,0.034165,0.071830,0.110003,0.148623,0.187628,0.226956,0.266544,0.306329,0.346246,
0.425939,0.465929,0.505854,0.545652,0.585258,0.624609,0.663642,0.702295,0.740506,0.778214,0.815358,0.851879,0.887719,0.922820,0.957126,0.990582,1.023135,1.054732,1.085324,1.114861,1.143296,1.170583,1.196678,1.221541,1.245131,1.267410,1.288344,1.307897,1.326040,1.342743,1.357979,1.371723,1.383955,1.394655,1.403804,1.411389,1.417398,1.421820,1.424650,1.425881,1.425513,1.423546,1.419983,1.414829,1.408094,1.399787,1.389922,1.378516,1.365585,1.351151,1.335237,1.317868,1.299073,1.278880,1.257323,1.234436,1.210255,1.184820,1.158171,1.130350,1.101403,1.071374,1.040314,1.008270,0.975295,0.941441,0.906762,0.871314,0.835154,0.798339,0.760928,0.722981,0.684559,0.645723,0.606536,0.567059,0.527357,0.487493,0.447531,0.407533,0.367565,0.327691,0.287974,0.248477,0.209264,0.170398,0.131941,0.093954,0.056499,0.019634,-0.016581,-0.052088,-0.086830,-0.120752,-0.153799,-0.185918,-0.217059,-0.247172,-0.276207,-0.304119,-0.330863,-0.356396,-0.380678,-0.403670,-0.425334,-0.445636,-0.464544,-0.482028,-0.498059,-0.512611,-0.525663,-0.537192,-0.547180,-0.555611,-0.562472,-0.567752,-0.571442,-0.573536,-0.574032,-0.572927,-0.570225,-0.565929,-0.560047,-0.552587,-0.543561,-0.532985,-0.520874,-0.507249,-0.492131,-0.475544,-0.457515,-0.438073,-0.417248,-0.395075,-0.371588,-0.346825,-0.320826,-0.293632,-0.265287,-0.235837,-0.205327,-0.173808,-0.141329,-0.107943,-0.073702,-0.038663,-0.002880,0.033589,0.070686,0.108351,0.146524,0.185144,0.224149,0.263477,0.303065,0.342850,0.382767,
0.461779,0.501768,0.541694,0.581491,0.621097,0.660448,0.699482,0.738135,0.776346,0.814053,0.851198,0.887719,0.923558,0.958659,0.992965,1.026422,1.058975,1.090572,1.121164,1.150701,1.179135,1.206422,1.232518,1.257381,1.280971,1.303250,1.324183,1.343737,1.361880,1.378582,1.393818,1.407563,1.419795,1.430494,1.439644,1.447229,1.453238,1.457660,1.460489,1.461721,1.461353,1.459386,1.455822,1.450669,1.443933,1.435627,1.425762,1.414355,1.401425,1.386991,1.371077,1.353708,1.334912,1.314720,1.293163,1.270276,1.246095,1.220660,1.194011,1.166190,1.137242,1.107214,1.076153,1.044110,1.011135,0.977281,0.942602,0.907154,0.870993,0.834178,0.796767,0.758821,0.720398,0.681563,0.642375,0.602899,0.563197,0.523333,0.483370,0.443373,0.403405,0.363531,0.323813,0.284317,0.245104,0.206238,0.167781,0.129794,0.092338,0.055474,0.019259,-0.016248,-0.050990,-0.084912,-0.117959,-0.150079,-0.181220,-0.211332,-0.240367,-0.268279,-0.295023,-0.320557,-0.344839,-0.367830,-0.389494,-0.409797,-0.428705,-0.446188,-0.462219,-0.476772,-0.489823,-0.501352,-0.511340,-0.519771,-0.526632,-0.531912,-0.535602,-0.537696,-0.538192,-0.537088,-0.534385,-0.530090,-0.524207,-0.516747,-0.507722,-0.497145,-0.485035,-0.471409,-0.456291,-0.439705,-0.421676,-0.402233,-0.381408,-0.359235,-0.335748,-0.310985,-0.284986,-0.257793,-0.229448,-0.199997,-0.169488,-0.137968,-0.105490,-0.072103,-0.037863,-0.002823,0.032960,0.069429,0.106526,0.144191,0.182364,0.220984,0.259989,0.299317,0.338905,0.378690,0.418607,
0.496880,0.536869,0.576795,0.616592,0.656198,0.695549,0.734583,0.773236,0.811447,0.849154,0.886298,0.922820,0.958659,0.993760,1.028066,1.061523,1.094076,1.125673,1.156265,1.185802,1.214236,1.241523,1.267619,1.292482,1.316072,1.338351,1.359284,1.378838,1.396981,1.413683,1.428919,1.442664,1.454896,1.465595,1.474745,1.482330,1.488338,1.492761,1.495590,1.496822,1.496454,1.494486,1.490923,1.485770,1.479034,1.470728,1.460863,1.449456,1.436526,1.422092,1.406178,1.388809,1.370013,1.349821,1.328264,1.305377,1.281196,1.255761,1.229112,1.201291,1.172343,1.142315,1.111254,1.079211,1.046236,1.012382,0.977703,0.942255,0.906094,0.869279,0.831868,0.793922,0.755499,0.716664,0.677476,0.638000,0.598298,0.558434,0.518471,0.478474,0.438506,0.398632,0.358914,0.319418,0.280205,0.241339,0.202882,0.164895,0.127439,0.090574,0.054360,0.018853,-0.015889,-0.049811,-0.082858,-0.114978,-0.146119,-0.176231,-0.205266,-0.233178,-0.259922,-0.285456,-0.309738,-0.332729,-0.354393,-0.374696,-0.393604,-0.411087,-0.427118,-0.441671,-0.454722,-0.466251,-0.476239,-0.484670,-0.491531,-0.496811,-0.500501,-0.502595,-0.503091,-0.501987,-0.499284,-0.494989,-0.489106,-0.481646,-0.472621,-0.462044,-0.449934,-0.436308,-0.421190,-0.404604,-0.386575,-0.367132,-0.346308,-0.324134,-0.300647,-0.275884,-0.249885,-0.222692,-0.194347,-0.164896,-0.134387,-0.102867,-0.070389,-0.037002,-0.002762,0.032278,0.068061,0.104530,0.141627,0.179292,0.217465,0.256085,0.295090,0.334418,0.374006,0.413791,0.453708,
0.531186,0.571176,0.611101,0.650898,0.690504,0.729856,0.768889,0.807542,0.845753,0.883460,0.920605,0.957126,0.992965,1.028066,1.062372,1.095829,1.128382,1.159979,1.190571,1.220108,1.248542,1.275829,1.301925,1.326788,1.350378,1.372657,1.393590,1.413144,1.431287,1.447989,1.463225,1.476970,1.489202,1.499901,1.509051,1.516636,1.522645,1.527067,1.529896,1.531128,1.530760,1.528793,1.525229,1.520076,1.513340,1.505034,1.495169,1.483762,1.470832,1.456398,1.440484,1.423115,1.404319,1.384127,1.362570,1.339683,1.315502,1.290067,1.263418,1.235597,1.206649,1.176621,1.145560,1.113517,1.080542,1.046688,1.012009,0.976561,0.940400,0.903585,0.866174,0.828228,0.789805,0.750970,0.711782,0.672306,0.632604,0.592740,0.552777,0.512780,0.472812,0.432938,0.393220,0.353724,0.314511,0.275645,0.237188,0.199201,0.161745,0.124881,0.088666,0.053159,0.018417,-0.015505,-0.048552,-0.080672,-0.111812,-0.141925,-0.170960,-0.198872,-0.225616,-0.251150,-0.275432,-0.298423,-0.320087,-0.340389,-0.359298,-0.376781,-0.392812,-0.407365,-0.420416,-0.431945,-0.441933,-0.450364,-0.457225,-0.462505,-0.466195,-0.468289,-0.468785,-0.467681,-0.464978,-0.460683,-0.454800,-0.447340,-0.438314,-0.427738,-0.415628,-0.402002,-0.386884,-0.370298,-0.352269,-0.332826,-0.312001,-0.289828,-0.266341,-0.241578,-0.215579,-0.188385,-0.160041,-0.130590,-0.100081,-0.068561,-0.036082,-0.002696,0.031545,0.066584,0.102367,0.138836,0.175933,0.213598,0.251771,0.290391,0.329396,0.368724,0.408312,0.448097,0.488014,
0.564642,0.604632,0.644557,0.684355,0.723961,0.763312,0.802345,0.840998,0.879209,0.916917,0.954061,0.990582,1.026422,1.061523,1.095829,1.129285,1.161838,1.193436,1.224027,1.253564,1.281999,1.309286,1.335381,1.360244,1.383834,1.406114,1.427047,1.446600,1.464743,1.481446,1.496682,1.510427,1.522658,1.533358,1.542507,1.550092,1.556101,1.560523,1.563353,1.564584,1.564216,1.562249,1.558686,1.553532,1.546797,1.538490,1.528625,1.517219,1.504288,1.489854,1.473940,1.456571,1.437775,1.417583,1.396026,1.373139,1.348958,1.323523,1.296874,1.269053,1.240106,1.210077,1.179017,1.146973,1.113998,1.080144,1.045465,1.010017,0.973857,0.937042,0.899631,0.861684,0.823262,0.784426,0.745239,0.705763,0.666061,0.626196,0.586234,0.546236,0.506268,0.466394,0.426677,0.387180,0.347968,0.309101,0.270644,0.232657,0.195202,0.158337,0.122122,0.086615,0.051873,0.017951,-0.015096,-0.047215,-0.078356,-0.108469,-0.137504,-0.165416,-0.192160,-0.217693,-0.241975,-0.264967,-0.286631,-0.306933,-0.325841,-0.343325,-0.359356,-0.373908,-0.386960,-0.398488,-0.408477,-0.416908,-0.423769,-0.429049,-0.432739,-0.434833,-0.435329,-0.434224,-0.431522,-0.427226,-0.421344,-0.413884,-0.404858,-0.394282,-0.382171,-0.368546,-0.353428,-0.336841,-0.318812,-0.299370,-0.278545,-0.256372,-0.232885,-0.208122,-0.182123,-0.154929,-0.126584,-0.097134,-0.066624,-0.035105,-0.002626,0.030760,0.065001,0.100040,0.135823,0.172292,0.209389,0.247054,0.285227,0.323847,0.362852,0.402180,0.441768,0.481553,0.521470,
0.597195,0.637185,0.677110,0.716908,0.756514,0.795865,0.834898,0.873551,0.911762,0.949470,0.986614,1.023135,1.058975,1.094076,1.128382,1.161838,1.194391,1.225989,1.256580,1.286117,1.314551,1.341838,1.367934,1.392797,1.416387,1.438666,1.459600,1.479153,1.497296,1.513999,1.529235,1.542979,1.555211,1.565911,1.575060,1.582645,1.588654,1.593076,1.595906,1.597137,1.596769,1.594802,1.591239,1.586085,1.579350,1.571043,1.561178,1.549772,1.536841,1.522407,1.506493,1.489124,1.470328,1.450136,1.428579,1.405692,1.381511,1.356076,1.329427,1.301606,1.272659,1.242630,1.211570,1.179526,1.146551,1.112697,1.078018,1.042570,1.006410,0.969594,0.932184,0.894237,0.855815,0.816979,0.777792,0.738315,0.698613,0.658749,0.618787,0.578789,0.538821,0.498947,0.459230,0.419733,0.380520,0.341654,0.303197,0.265210,0.227754,0.190890,0.154675,0.119168,0.084426,0.050504,0.017457,-0.014662,-0.045803,-0.075916,-0.104951,-0.132863,-0.159607,-0.185140,-0.209422,-0.232414,-0.254078,-0.274380,-0.293288,-0.310772,-0.326803,-0.341355,-0.354407,-0.365936,-0.375924,-0.384355,-0.391216,-0.396496,-0.400186,-0.402280,-0.402776,-0.401671,-0.398969,-0.394673,-0.388791,-0.381331,-0.372305,-0.361729,-0.349618,-0.335993,-0.320875,-0.304288,-0.286259,-0.266817,-0.245992,-0.223819,-0.200332,-0.175569,-0.149570,-0.122376,-0.094031,-0.064581,-0.034071,-0.002552,0.029927,0.063313,0.097554,0.132593,0.168376,0.204845,0.241942,0.279607,0.317780,0.356400,0.395405,0.434733,0.474321,0.514106,0.554023,
0.628793,0.668782,0.708708,0.748505,0.788111,0.827462,0.866496,0.905149,0.943360,0.981067,1.018211,1.054732,1.090572,1.125673,1.159979,1.193436,1.225989,1.257586,1.288178,1.317714,1.346149,1.373436,1.399532,1.424395,1.447985,1.470264,1.491197,1.510751,1.528893,1.545596,1.560832,1.574577,1.586809,1.597508,1.606658,1.614243,1.620251,1.624674,1.627503,1.628735,1.628367,1.626399,1.622836,1.617683,1.610947,1.602641,1.592776,1.581369,1.568439,1.554005,1.538090,1.520722,1.501926,1.481734,1.460176,1.437289,1.413109,1.387674,1.361024,1.333204,1.304256,1.274228,1.243167,1.211124,1.178149,1.144295,1.109616,1.074168,1.038007,1.001192,0.963781,0.925834,0.887412,0.848577,0.809389,0.769913,0.730211,0.690347,0.650384,0.610387,0.570419,0.530544,0.490827,0.451331,0.412118,0.373252,0.334795,0.296808,0.259352,0.222487,0.186273,0.150766,0.116024,0.082102,0.049055,0.016935,-0.014206,-0.044318,-0.073353,-0.101265,-0.128009,-0.153543,-0.177825,-0.200816,-0.222480,-0.242783,-0.261691,-0.279174,-0.295205,-0.309758,-0.322809,-0.334338,-0.344326,-0.352757,-0.359618,-0.364898,-0.368588,-0.370682,-0.371178,-0.370074,-0.367372,-0.363076,-0.357193,-0.349733,-0.340708,-0.330131,-0.318021,-0.304396,-0.289277,-0.272691,-0.254662,-0.235219,-0.214395,-0.192221,-0.168734,-0.143971,-0.117972,-0.090779,-0.062434,-0.032983,-0.002474,0.029046,0.061524,0.094911,0.129151,0.164191,0.199974,0.236443,0.273540,0.311204,0.349378,0.387998,0.427003,0.466331,0.505919,0.545703,0.585621,
0.659385,0.699374,0.739299,0.779097,0.818703,0.858054,0.897087,0.935740,0.973951,1.011659,1.048803,1.085324,1.121164,1.156265,1.190571,1.224027,1.256580,1.288178,1.318769,1.348306,1.376741,1.404028,1.430124,1.454986,1.478576,1.500856,1.521789,1.541342,1.559485,1.576188,1.591424,1.605169,1.617401,1.628100,1.637249,1.644834,1.650843,1.655266,1.658095,1.659326,1.658958,1.656991,1.653428,1.648274,1.641539,1.633232,1.623368,1.611961,1.599030,1.584596,1.568682,1.551313,1.532518,1.512325,1.490768,1.467881,1.443701,1.418265,1.391616,1.363796,1.334848,1.304820,1.273759,1.241715,1.208740,1.174886,1.140207,1.104759,1.068599,1.031784,0.994373,0.956426,0.918004,0.879168,0.839981,0.800505,0.760803,0.720939,0.680976,0.640978,0.601011,0.561136,0.521419,0.481922,0.442710,0.403843,0.365386,0.327399,0.289944,0.253079,0.216864,0.181357,0.146615,0.112694,0.079647,0.047527,0.016386,-0.013726,-0.042762,-0.070674,-0.097418,-0.122951,-0.147233,-0.170224,-0.191889,-0.212191,-0.231099,-0.248583,-0.264614,-0.279166,-0.292217,-0.303746,-0.313734,-0.322166,-0.329027,-0.334306,-0.337996,-0.340091,-0.340586,-0.339482,-0.336780,-0.332484,-0.326601,-0.319141,-0.310116,-0.299540,-0.287429,-0.273804,-0.258686,-0.242099,-0.224070,-0.204628,-0.183803,-0.161629,-0.138143,-0.113380,-0.087381,-0.060187,-0.031842,-0.002391,0.028118,0.059637,0.092116,0.125502,0.159743,0.194783,0.230566,0.267035,0.304131,0.341796,0.379969,0.418589,0.457594,0.496923,0.536511,0.576295,0.616213,
0.688921,0.728911,0.768836,0.808634,0.848240,0.887591,0.926624,0.965277,1.003488,1.041196,1.078340,1.114861,1.150701,1.185802,1.220108,1.253564,1.286117,1.317714,1.348306,1.377843,1.406278,1.433565,1.459660,1.484523,1.508113,1.530392,1.551326,1.570879,1.589022,1.605725,1.620961,1.634705,1.646937,1.657637,1.666786,1.674371,1.680380,1.684802,1.687632,1.688863,1.688495,1.686528,1.682965,1.677811,1.671076,1.662769,1.652904,1.641498,1.628567,1.614133,1.598219,1.580850,1.562054,1.541862,1.520305,1.497418,1.473237,1.447802,1.421153,1.393332,1.364385,1.334356,1.303296,1.271252,1.238277,1.204423,1.169744,1.134296,1.098136,1.061321,1.023910,0.985963,0.947541,0.908705,0.869518,0.830041,0.790339,0.750475,0.710513,0.670515,0.630547,0.590673,0.550956,0.511459,0.472246,0.433380,0.394923,0.356936,0.319481,0.282616,0.246401,0.210894,0.176152,0.142230,0.109183,0.077064,0.045923,0.015810,-0.013225,-0.041137,-0.067881,-0.093414,-0.117696,-0.140688,-0.162352,-0.182654,-0.201562,-0.219046,-0.235077,-0.249629,-0.262681,-0.274209,-0.284198,-0.292629,-0.299490,-0.304770,-0.308460,-0.310554,-0.311050,-0.309945,-0.307243,-0.302947,-0.297065,-0.289605,-0.280579,-0.270003,-0.257892,-0.244267,-0.229149,-0.212562,-0.194533,-0.175091,-0.154266,-0.132093,-0.108606,-0.083843,-0.057844,-0.030650,-0.002305,0.027145,0.057655,0.089174,0.121653,0.155039,0.189280,0.224319,0.260102,0.296571,0.333668,0.371333,0.409506,0.448126,0.487131,0.526459,0.566047,0.605832,0.645749,
0.717356,0.757345,0.797271,0.837068,0.876674,0.916025,0.955059,0.993712,1.031923,1.069630,1.106774,1.143296,1.179135,1.214236,1.248542,1.281999,1.314551,1.346149,1.376741,1.406278,1.434712,1.461999,1.488095,1.512958,1.536548,1.558827,1.579760,1.599314,1.617457,1.634159,1.649395,1.663140,1.675372,1.686071,1.695221,1.702806,1.708815,1.713237,1.716066,1.717298,1.716930,1.714962,1.711399,1.706246,1.699510,1.691204,1.681339,1.669932,1.657002,1.642568,1.626654,1.609285,1.590489,1.570297,1.548740,1.525852,1.501672,1.476237,1.449588,1.421767,1.392819,1.362791,1.331730,1.299687,1.266712,1.232858,1.198179,1.162731,1.126570,1.089755,1.052344,1.014398,0.975975,0.937140,0.897952,0.858476,0.818774,0.778910,0.738947,0.698950,0.658982,0.619107,0.579390,0.539894,0.500681,0.461815,0.423358,0.385371,0.347915,0.311050,0.274836,0.239329,0.204587,0.170665,0.137618,0.105498,0.074357,0.044245,0.015210,-0.012702,-0.039446,-0.064980,-0.089262,-0.112253,-0.133917,-0.154220,-0.173128,-0.190611,-0.206642,-0.221195,-0.234246,-0.245775,-0.255763,-0.264194,-0.271055,-0.276335,-0.280025,-0.282119,-0.282615,-0.281511,-0.278809,-0.274513,-0.268630,-0.261170,-0.252145,-0.241568,-0.229458,-0.215833,-0.200714,-0.184128,-0.166099,-0.146656,-0.125832,-0.103658,-0.080171,-0.055408,-0.029409,-0.002216,0.026129,0.055580,0.086089,0.117609,0.150087,0.183474,0.217714,0.252754,0.288537,0.325006,0.362103,0.399768,0.437941,0.476561,0.515566,0.554894,0.594482,0.634266,0.674184,
0.744643,0.784632,0.824558,0.864355,0.903961,0.943312,0.982346,1.020999,1.059210,1.096917,1.134061,1.170583,1.206422,1.241523,1.275829,1.309286,1.341838,1.373436,1.404028,1.433565,1.461999,1.489286,1.515382,1.540245,1.563835,1.586114,1.607047,1.626601,1.644744,1.661446,1.676682,1.690427,1.702659,1.713358,1.722508,1.730093,1.736102,1.740524,1.743353,1.744585,1.744217,1.742249,1.738686,1.733533,1.726797,1.718491,1.708626,1.697219,1.684289,1.669855,1.653941,1.636572,1.617776,1.597584,1.576027,1.553139,1.528959,1.503524,1.476875,1.449054,1.420106,1.390078,1.359017,1.326974,1.293999,1.260145,1.225466,1.190018,1.153857,1.117042,1.079631,1.041685,1.003262,0.964427,0.925239,0.885763,0.846061,0.806197,0.766234,0.726237,0.686269,0.646394,0.606677,0.567181,0.527968,0.489102,0.450645,0.412658,0.375202,0.338337,0.302123,0.266616,0.231874,0.197952,0.164905,0.132785,0.101644,0.071532,0.042497,0.014585,-0.012159,-0.037693,-0.061975,-0.084966,-0.106630,-0.126933,-0.145841,-0.163324,-0.179355,-0.193908,-0.206959,-0.218488,-0.228476,-0.236907,-0.243768,-0.249048,-0.252738,-0.254832,-0.255328,-0.254224,-0.251521,-0.247226,-0.241343,-0.233883,-0.224858,-0.214281,-0.202171,-0.188545,-0.173427,-0.156841,-0.138812,-0.119369,-0.098545,-0.076371,-0.052884,-0.028121,-0.002122,0.025071,0.053416,0.082867,0.113376,0.144896,0.177374,0.210761,0.245001,0.280041,0.315824,0.352293,0.389390,0.427055,0.465228,0.503848,0.542853,0.582181,0.621769,0.661554,0.701471,
0.770739,0.810728,0.850654,0.890451,0.930057,0.969408,1.008441,1.047095,1.085305,1.123013,1.160157,1.196678,1.232518,1.267619,1.301925,1.335381,1.367934,1.399532,1.430124,1.459660,1.488095,1.515382,1.541478,1.566340,1.589930,1.612210,1.633143,1.652697,1.670839,1.687542,1.702778,1.716523,1.728755,1.739454,1.748603,1.756189,1.762197,1.766620,1.769449,1.770681,1.770312,1.768345,1.764782,1.759629,1.752893,1.744586,1.734722,1.723315,1.710384,1.695950,1.680036,1.662668,1.643872,1.623679,1.602122,1.579235,1.555055,1.529620,1.502970,1.475150,1.446202,1.416174,1.385113,1.353070,1.320094,1.286240,1.251561,1.216113,1.179953,1.143138,1.105727,1.067780,1.029358,0.990522,0.951335,0.911859,0.872157,0.832293,0.792330,0.752333,0.712365,0.672490,0.632773,0.593277,0.554064,0.515198,0.476741,0.438754,0.401298,0.364433,0.328219,0.292712,0.257969,0.224048,0.191001,0.158881,0.127740,0.097628,0.068593,0.040680,0.013936,-0.011597,-0.035879,-0.058870,-0.080534,-0.100837,-0.119745,-0.137228,-0.153259,-0.167812,-0.180863,-0.192392,-0.202380,-0.210811,-0.217672,-0.222952,-0.226642,-0.228737,-0.229232,-0.228128,-0.225426,-0.221130,-0.215247,-0.207787,-0.198762,-0.188185,-0.176075,-0.162450,-0.147332,-0.130745,-0.112716,-0.093274,-0.072449,-0.050275,-0.026788,-0.002026,0.023974,0.051167,0.079512,0.108963,0.139472,0.170991,0.203470,0.236856,0.271097,0.306137,0.341920,0.378389,0.415485,0.453150,0.491323,0.529943,0.568949,0.608277,0.647865,0.687649,0.727567,
0.795602,0.835591,0.875516,0.915314,0.954920,0.994271,1.033304,1.071957,1.110168,1.147876,1.185020,1.221541,1.257381,1.292482,1.326788,1.360244,1.392797,1.424395,1.454986,1.484523,1.512958,1.540245,1.566340,1.591203,1.614793,1.637073,1.658006,1.677559,1.695702,1.712405,1.727641,1.741386,1.753618,1.764317,1.773466,1.781051,1.787060,1.791482,1.794312,1.795543,1.795175,1.793208,1.789645,1.784491,1.777756,1.769449,1.759585,1.748178,1.735247,1.720813,1.704899,1.687530,1.668735,1.648542,1.626985,1.604098,1.579918,1.554482,1.527833,1.500013,1.471065,1.441037,1.409976,1.377932,1.344957,1.311103,1.276424,1.240976,1.204816,1.168001,1.130590,1.092643,1.054221,1.015385,0.976198,0.936722,0.897020,0.857155,0.817193,0.777195,0.737227,0.697353,0.657636,0.618139,0.578927,0.540060,0.501603,0.463616,0.426161,0.389296,0.353081,0.317574,0.282832,0.248911,0.215863,0.183744,0.152603,0.122491,0.093455,0.065543,0.038799,0.013266,-0.011016,-0.034007,-0.055672,-0.075974,-0.094882,-0.112366,-0.128397,-0.142949,-0.156000,-0.167529,-0.177517,-0.185949,-0.192810,-0.198089,-0.201779,-0.203874,-0.204369,-0.203265,-0.200563,-0.196267,-0.190384,-0.182924,-0.173899,-0.163323,-0.151212,-0.137587,-0.122469,-0.105882,-0.087853,-0.068411,-0.047586,-0.025413,-0.001926,0.022837,0.048836,0.076030,0.104375,0.133826,0.164335,0.195854,0.228333,0.261719,0.295960,0.331000,0.366783,0.403251,0.440348,0.478013,0.516186,0.554806,0.593811,0.633139,0.672727,0.712512,0.752430,
0.819192,0.859181,0.899106,0.938904,0.978510,1.017861,1.056894,1.095547,1.133758,1.171466,1.208610,1.245131,1.280971,1.316072,1.350378,1.383834,1.416387,1.447985,1.478576,1.508113,1.536548,1.563835,1.589930,1.614793,1.638383,1.660663,1.681596,1.701149,1.719292,1.735995,1.751231,1.764976,1.777207,1.787907,1.797056,1.804641,1.810650,1.815072,1.817902,1.819133,1.818765,1.816798,1.813235,1.808081,1.801346,1.793039,1.783175,1.771768,1.758837,1.744403,1.728489,1.711120,1.692325,1.672132,1.650575,1.627688,1.603508,1.578072,1.551423,1.523602,1.494655,1.464627,1.433566,1.401522,1.368547,1.334693,1.300014,1.264566,1.228406,1.191591,1.154180,1.116233,1.077811,1.038975,0.999788,0.960312,0.920610,0.880745,0.840783,0.800785,0.760817,0.720943,0.681226,0.641729,0.602517,0.563650,0.525193,0.487206,0.449751,0.412886,0.376671,0.341164,0.306422,0.272500,0.239453,0.207334,0.176193,0.146081,0.117045,0.089133,0.062389,0.036856,0.012574,-0.010418,-0.032082,-0.052384,-0.071292,-0.088776,-0.104807,-0.119359,-0.132411,-0.143939,-0.153927,-0.162359,-0.169220,-0.174499,-0.178190,-0.180284,-0.180779,-0.179675,-0.176973,-0.172677,-0.166795,-0.159335,-0.150309,-0.139733,-0.127622,-0.113997,-0.098879,-0.082292,-0.064263,-0.044821,-0.023996,-0.001823,0.021664,0.046427,0.072426,0.099620,0.127965,0.157415,0.187925,0.219444,0.251923,0.285309,0.319550,0.354590,0.390372,0.426841,0.463938,0.501603,0.539776,0.578396,0.617401,0.656729,0.696317,0.736102,0.776019,
0.841471,0.881460,0.921386,0.961183,1.000789,1.040140,1.079174,1.117827,1.156038,1.193745,1.230889,1.267410,1.303250,1.338351,1.372657,1.406114,1.438666,1.470264,1.500856,1.530392,1.558827,1.586114,1.612210,1.637073,1.660663,1.682942,1.703875,1.723429,1.741571,1.758274,1.773510,1.787255,1.799487,1.810186,1.819336,1.826921,1.832929,1.837352,1.840181,1.841413,1.841045,1.839077,1.835514,1.830361,1.823625,1.815319,1.805454,1.794047,1.781116,1.766683,1.750768,1.733400,1.714604,1.694412,1.672854,1.649967,1.625787,1.600352,1.573702,1.545882,1.516934,1.486906,1.455845,1.423802,1.390826,1.356972,1.322294,1.286846,1.250685,1.213870,1.176459,1.138512,1.100090,1.061255,1.022067,0.982591,0.942889,0.903025,0.863062,0.823065,0.783097,0.743222,0.703505,0.664009,0.624796,0.585930,0.547473,0.509486,0.472030,0.435165,0.398951,0.363444,0.328702,0.294780,0.261733,0.229613,0.198472,0.168360,0.139325,0.111413,0.084668,0.059135,0.034853,0.011862,-0.009802,-0.030105,-0.049013,-0.066496,-0.082527,-0.097080,-0.110131,-0.121660,-0.131648,-0.140079,-0.146940,-0.152220,-0.155910,-0.158005,-0.158500,-0.157396,-0.154694,-0.150398,-0.144515,-0.137055,-0.128030,-0.117453,-0.105343,-0.091718,-0.076600,-0.060013,-0.041984,-0.022541,-0.001717,0.020457,0.043944,0.068707,0.094706,0.121899,0.150244,0.179695,0.210204,0.241724,0.274202,0.307589,0.341829,0.376869,0.412652,0.449121,0.486217,0.523882,0.562055,0.600676,0.639681,0.679009,0.718597,0.758381,0.798299,
